-5.0,2.32,0.0
-5.0,2.32,-0.09
-5.0,2.32,-0.17
-4.99,2.32,-0.26
-4.99,2.32,-0.35
-4.98,2.32,-0.44
-4.97,2.32,-0.52
-4.96,2.32,-0.61
-4.95,2.32,-0.7
-4.94,2.32,-0.78
-4.92,2.32,-0.87
-4.91,2.32,-0.95
-4.89,2.32,-1.04
-4.87,2.32,-1.12
-4.85,2.32,-1.21
-4.83,2.32,-1.29
-4.81,2.32,-1.38
-4.78,2.32,-1.46
-4.76,2.32,-1.55
-4.73,2.32,-1.63
-4.7,2.32,-1.71
-4.67,2.32,-1.79
-4.64,2.32,-1.87
-4.6,2.32,-1.95
-4.57,2.32,-2.03
-4.53,2.32,-2.11
-4.49,2.32,-2.19
-4.46,2.32,-2.27
-4.41,2.32,-2.35
-4.37,2.32,-2.42
-4.33,2.32,-2.5
-4.29,2.32,-2.58
-4.24,2.32,-2.65
-4.19,2.32,-2.72
-4.15,2.32,-2.8
-4.1,2.32,-2.87
-4.05,2.32,-2.94
-3.99,2.32,-3.01
-3.94,2.32,-3.08
-3.89,2.32,-3.15
-3.83,2.32,-3.21
-3.77,2.32,-3.28
-3.72,2.32,-3.35
-3.66,2.32,-3.41
-3.6,2.32,-3.47
-3.54,2.32,-3.54
-3.47,2.32,-3.6
-3.41,2.32,-3.66
-3.35,2.32,-3.72
-3.28,2.32,-3.77
-3.21,2.32,-3.83
-3.15,2.32,-3.89
-3.08,2.32,-3.94
-3.01,2.32,-3.99
-2.94,2.32,-4.05
-2.87,2.32,-4.1
-2.8,2.32,-4.15
-2.72,2.32,-4.19
-2.65,2.32,-4.24
-2.58,2.32,-4.29
-2.5,2.32,-4.33
-2.42,2.32,-4.37
-2.35,2.32,-4.41
-2.27,2.32,-4.46
-2.19,2.32,-4.49
-2.11,2.32,-4.53
-2.03,2.32,-4.57
-1.95,2.32,-4.6
-1.87,2.32,-4.64
-1.79,2.32,-4.67
-1.71,2.32,-4.7
-1.63,2.32,-4.73
-1.55,2.32,-4.76
-1.46,2.32,-4.78
-1.38,2.32,-4.81
-1.29,2.32,-4.83
-1.21,2.32,-4.85
-1.12,2.32,-4.87
-1.04,2.32,-4.89
-0.95,2.32,-4.91
-0.87,2.32,-4.92
-0.78,2.32,-4.94
-0.7,2.32,-4.95
-0.61,2.32,-4.96
-0.52,2.32,-4.97
-0.44,2.32,-4.98
-0.35,2.32,-4.99
