-5.0,2.3,0.0
-5.0,2.3,-0.09
-5.0,2.3,-0.17
-4.99,2.3,-0.26
-4.99,2.3,-0.35
-4.98,2.3,-0.44
-4.97,2.3,-0.52
-4.96,2.3,-0.61
-4.95,2.3,-0.7
-4.94,2.3,-0.78
-4.92,2.3,-0.87
-4.91,2.3,-0.95
-4.89,2.3,-1.04
-4.87,2.3,-1.12
-4.85,2.3,-1.21
-4.83,2.3,-1.29
-4.81,2.3,-1.38
-4.78,2.3,-1.46
-4.76,2.3,-1.55
-4.73,2.3,-1.63
-4.7,2.3,-1.71
-4.67,2.3,-1.79
-4.64,2.3,-1.87
-4.6,2.3,-1.95
-4.57,2.3,-2.03
-4.53,2.3,-2.11
-4.49,2.3,-2.19
-4.46,2.3,-2.27
-4.41,2.3,-2.35
-4.37,2.3,-2.42
-4.33,2.3,-2.5
-4.29,2.3,-2.58
-4.24,2.3,-2.65
-4.19,2.3,-2.72
-4.15,2.3,-2.8
-4.1,2.3,-2.87
-4.05,2.3,-2.94
-3.99,2.3,-3.01
-3.94,2.3,-3.08
-3.89,2.3,-3.15
-3.83,2.3,-3.21
-3.77,2.3,-3.28
-3.72,2.3,-3.35
-3.66,2.3,-3.41
-3.6,2.3,-3.47
-3.54,2.3,-3.54
-3.47,2.3,-3.6
-3.41,2.3,-3.66
-3.35,2.3,-3.72
-3.28,2.3,-3.77
-3.21,2.3,-3.83
-3.15,2.3,-3.89
-3.08,2.3,-3.94
-3.01,2.3,-3.99
-2.94,2.3,-4.05
-2.87,2.3,-4.1
-2.8,2.3,-4.15
-2.72,2.3,-4.19
-2.65,2.3,-4.24
-2.58,2.3,-4.29
-2.5,2.3,-4.33
-2.42,2.3,-4.37
-2.35,2.3,-4.41
-2.27,2.3,-4.46
-2.19,2.3,-4.49
-2.11,2.3,-4.53
-2.03,2.3,-4.57
-1.95,2.3,-4.6
-1.87,2.3,-4.64
-1.79,2.3,-4.67
-1.71,2.3,-4.7
-1.63,2.3,-4.73
-1.55,2.3,-4.76
-1.46,2.3,-4.78
-1.38,2.3,-4.81
-1.29,2.3,-4.83
-1.21,2.3,-4.85
-1.12,2.3,-4.87
-1.04,2.3,-4.89
-0.95,2.3,-4.91
-0.87,2.3,-4.92
-0.78,2.3,-4.94
-0.7,2.3,-4.95
-0.61,2.3,-4.96
-0.52,2.3,-4.97
-0.44,2.3,-4.98
-0.35,2.3,-4.99
-0.26,2.3,-4.99
-0.17,2.3,-5.0
-0.09,2.3,-5.0
0.0,2.3,-5.0
0.09,2.3,-5.0
0.17,2.3,-5.0
0.26,2.3,-4.99
0.35,2.3,-4.99
0.44,2.3,-4.98
0.52,2.3,-4.97
0.61,2.3,-4.96
0.7,2.3,-4.95
0.78,2.3,-4.94
0.87,2.3,-4.92
0.95,2.3,-4.91
1.04,2.3,-4.89
1.12,2.3,-4.87
1.21,2.3,-4.85
1.29,2.3,-4.83
1.38,2.3,-4.81
1.46,2.3,-4.78
1.55,2.3,-4.76
