-4.96,1.48,-0.65
-4.83,1.48,-1.3
-4.62,1.48,-1.91
-4.33,1.48,-2.5
-3.97,1.48,-3.05
-3.53,1.48,-3.54
-3.04,1.48,-3.97
-2.5,1.48,-4.33
-1.91,1.48,-4.62
-1.29,1.48,-4.83
-0.65,1.48,-4.96
0.01,1.48,-5.0
0.66,1.48,-4.96
1.3,1.48,-4.83
1.92,1.48,-4.62
2.51,1.48,-4.33
3.05,1.48,-3.96
3.54,1.48,-3.53
3.97,1.48,-3.04
4.34,1.48,-2.49
4.62,1.48,-1.9
4.83,1.48,-1.28
4.96,1.48,-0.64
5.0,1.48,0.01
4.96,1.48,0.67
4.83,1.48,1.31
4.61,1.48,1.93
4.32,1.48,2.51
3.96,1.48,3.06
3.52,1.48,3.55
3.03,1.48,3.98
2.49,1.48,4.34
1.9,1.48,4.63
1.28,1.48,4.83
0.64,1.48,4.96
-0.02,1.48,5.0
-0.67,1.48,4.95
-1.31,1.48,4.82
-1.93,1.48,4.61
-2.52,1.48,4.32
-3.06,1.48,3.95
-3.55,1.48,3.52
-3.98,1.48,3.03
-4.34,1.48,2.48
-4.63,1.48,1.89
-4.84,1.48,1.27
-4.96,1.48,0.63
-5.0,1.46,0.0
-4.96,1.46,-0.65
-4.83,1.46,-1.3
-4.62,1.46,-1.91
-4.33,1.46,-2.5
-3.97,1.46,-3.05
-3.53,1.46,-3.54
-3.04,1.46,-3.97
-2.5,1.46,-4.33
-1.91,1.46,-4.62
-1.29,1.46,-4.83
-0.65,1.46,-4.96
0.01,1.46,-5.0
0.66,1.46,-4.96
1.3,1.46,-4.83
1.92,1.46,-4.62
2.51,1.46,-4.33
3.05,1.46,-3.96
3.54,1.46,-3.53
3.97,1.46,-3.04
4.34,1.46,-2.49
4.62,1.46,-1.9
4.83,1.46,-1.28
4.96,1.46,-0.64
5.0,1.46,0.01
4.96,1.46,0.67
4.83,1.46,1.31
4.61,1.46,1.93
4.32,1.46,2.51
3.96,1.46,3.06
3.52,1.46,3.55
3.03,1.46,3.98
2.49,1.46,4.34
1.9,1.46,4.63
1.28,1.46,4.83
0.64,1.46,4.96
-0.02,1.46,5.0
-0.67,1.46,4.95
-1.31,1.46,4.82
-1.93,1.46,4.61
-2.52,1.46,4.32
-3.06,1.46,3.95
-3.55,1.46,3.52
-3.98,1.46,3.03
-4.34,1.46,2.48
-4.63,1.46,1.89
-4.84,1.46,1.27
-4.96,1.46,0.63
-5.0,1.45,0.0
0.15,1.45,0.02
0.16,1.45,0.04
0.15,1.45,0.06
0.13,1.45,0.08
0.11,1.45,0.08
-3.53,1.45,-3.54
-3.04,1.45,-3.97
-2.5,1.45,-4.33
-1.91,1.45,-4.62
-1.29,1.45,-4.83
-0.65,1.45,-4.96
0.01,1.45,-5.0
0.66,1.45,-4.96
1.3,1.45,-4.83
1.92,1.45,-4.62
2.51,1.45,-4.33
3.05,1.45,-3.96
3.54,1.45,-3.53
3.97,1.45,-3.04
4.34,1.45,-2.49
4.62,1.45,-1.9
4.83,1.45,-1.28
4.96,1.45,-0.64
5.0,1.45,0.01
0.09,1.45,0.01
0.08,1.45,0.02
0.08,1.45,0.03
0.08,1.45,0.04
0.08,1.45,0.06
3.52,1.45,3.55
3.03,1.45,3.98
2.49,1.45,4.34
1.9,1.45,4.63
1.28,1.45,4.83
0.64,1.45,4.96
-0.02,1.45,5.0
-0.67,1.45,4.95
-1.31,1.45,4.82
-1.93,1.45,4.61
-2.52,1.45,4.32
-3.06,1.45,3.95
-3.55,1.45,3.52
-3.98,1.45,3.03
-4.34,1.45,2.48
-4.63,1.45,1.89
-4.84,1.45,1.27
-4.96,1.45,0.63
0.17,1.43,-0.0
0.19,1.43,0.02
0.19,1.43,0.05
0.18,1.43,0.07
0.16,1.43,0.09
0.14,1.43,0.11
0.11,1.43,0.11
0.08,1.43,0.11
-2.5,1.43,-4.33
-1.91,1.43,-4.62
-1.29,1.43,-4.83
-0.65,1.43,-4.96
0.01,1.43,-5.0
0.66,1.43,-4.96
1.3,1.43,-4.83
1.92,1.43,-4.62
2.51,1.43,-4.33
3.05,1.43,-3.96
3.54,1.43,-3.53
3.97,1.43,-3.04
4.34,1.43,-2.49
4.62,1.43,-1.9
0.09,1.43,-0.02
0.06,1.43,-0.01
0.06,1.43,0.0
0.05,1.43,0.01
0.05,1.43,0.01
0.05,1.43,0.02
0.05,1.43,0.03
0.04,1.43,0.03
0.04,1.43,0.04
0.05,1.43,0.06
2.49,1.43,4.34
1.9,1.43,4.63
1.28,1.43,4.83
0.64,1.43,4.96
-0.02,1.43,5.0
-0.67,1.43,4.95
-1.31,1.43,4.82
-1.93,1.43,4.61
-2.52,1.43,4.32
-3.06,1.43,3.95
-3.55,1.43,3.52
-3.98,1.43,3.03
-4.34,1.43,2.48
-4.63,1.43,1.89
0.11,1.43,-0.03
0.15,1.43,-0.02
0.2,1.42,-0.0
0.2,1.42,0.03
0.21,1.42,0.05
0.2,1.42,0.08
0.18,1.42,0.1
0.16,1.42,0.12
0.13,1.42,0.13
0.1,1.42,0.13
0.07,1.42,0.12
0.04,1.42,0.09
-1.29,1.42,-4.83
-0.65,1.42,-4.96
0.01,1.42,-5.0
0.66,1.42,-4.96
1.3,1.42,-4.83
1.92,1.42,-4.62
2.51,1.42,-4.33
3.05,1.42,-3.96
3.54,1.42,-3.53
3.97,1.42,-3.04
4.34,1.42,-2.49
0.05,1.42,-0.02
0.04,1.42,-0.01
0.04,1.42,-0.0
0.04,1.42,0.0
0.03,1.42,0.0
0.03,1.42,0.01
0.03,1.42,0.01
0.03,1.42,0.02
0.03,1.42,0.02
0.03,1.42,0.03
0.03,1.42,0.03
0.03,1.42,0.04
0.03,1.42,0.07
1.28,1.42,4.83
