-4.96,2.0,-0.65
-4.83,2.0,-1.3
-4.62,2.0,-1.91
-4.33,2.0,-2.5
-3.97,2.0,-3.05
-3.53,2.0,-3.54
-3.04,2.0,-3.97
-2.5,2.0,-4.33
-1.91,2.0,-4.62
-1.29,2.0,-4.83
-0.65,2.0,-4.96
0.01,2.0,-5.0
0.66,2.0,-4.96
1.3,2.0,-4.83
1.92,2.0,-4.62
2.51,2.0,-4.33
3.05,2.0,-3.96
3.54,2.0,-3.53
3.97,2.0,-3.04
4.34,2.0,-2.49
4.62,2.0,-1.9
4.83,2.0,-1.28
4.96,2.0,-0.64
5.0,2.0,0.01
4.96,2.0,0.67
4.83,2.0,1.31
4.61,2.0,1.93
4.32,2.0,2.51
3.96,2.0,3.06
3.52,2.0,3.55
3.03,2.0,3.98
2.49,2.0,4.34
1.9,2.0,4.63
1.28,2.0,4.83
0.64,2.0,4.96
-0.02,2.0,5.0
-0.67,2.0,4.95
-1.31,2.0,4.82
-1.93,2.0,4.61
-2.52,2.0,4.32
-3.06,2.0,3.95
-3.55,2.0,3.52
-3.98,2.0,3.03
-4.34,2.0,2.48
-4.63,2.0,1.89
-4.84,2.0,1.27
-4.96,2.0,0.63
-5.0,1.98,0.0
-4.96,1.98,-0.65
-4.83,1.98,-1.3
-4.62,1.98,-1.91
-4.33,1.98,-2.5
-3.97,1.98,-3.05
-3.53,1.98,-3.54
-3.04,1.98,-3.97
-2.5,1.98,-4.33
-1.91,1.98,-4.62
-1.29,1.98,-4.83
-0.65,1.98,-4.96
0.01,1.98,-5.0
0.66,1.98,-4.96
1.3,1.98,-4.83
1.92,1.98,-4.62
2.51,1.98,-4.33
3.05,1.98,-3.96
3.54,1.98,-3.53
3.97,1.98,-3.04
4.34,1.98,-2.49
4.62,1.98,-1.9
4.83,1.98,-1.28
4.96,1.98,-0.64
5.0,1.98,0.01
4.96,1.98,0.67
4.83,1.98,1.31
4.61,1.98,1.93
4.32,1.98,2.51
3.96,1.98,3.06
3.52,1.98,3.55
3.03,1.98,3.98
2.49,1.98,4.34
1.9,1.98,4.63
1.28,1.98,4.83
0.64,1.98,4.96
-0.02,1.98,5.0
-0.67,1.98,4.95
-1.31,1.98,4.82
-1.93,1.98,4.61
-2.52,1.98,4.32
-3.06,1.98,3.95
-3.55,1.98,3.52
-3.98,1.98,3.03
-4.34,1.98,2.48
-4.63,1.98,1.89
-4.84,1.98,1.27
-4.96,1.98,0.63
-5.0,1.96,0.0
-4.96,1.96,-0.65
-4.83,1.96,-1.3
-4.62,1.96,-1.91
-4.33,1.96,-2.5
-3.97,1.96,-3.05
-3.53,1.96,-3.54
-3.04,1.96,-3.97
-2.5,1.96,-4.33
-1.91,1.96,-4.62
-1.29,1.96,-4.83
-0.65,1.96,-4.96
0.01,1.96,-5.0
0.66,1.96,-4.96
1.3,1.96,-4.83
1.92,1.96,-4.62
2.51,1.96,-4.33
3.05,1.96,-3.96
3.54,1.96,-3.53
3.97,1.96,-3.04
4.34,1.96,-2.49
4.62,1.96,-1.9
4.83,1.96,-1.28
4.96,1.96,-0.64
5.0,1.96,0.01
4.96,1.96,0.67
4.83,1.96,1.31
4.61,1.96,1.93
4.32,1.96,2.51
3.96,1.96,3.06
3.52,1.96,3.55
3.03,1.96,3.98
2.49,1.96,4.34
1.9,1.96,4.63
1.28,1.96,4.83
0.64,1.96,4.96
-0.02,1.96,5.0
-0.67,1.96,4.95
-1.31,1.96,4.82
-1.93,1.96,4.61
-2.52,1.96,4.32
-3.06,1.96,3.95
-3.55,1.96,3.52
-3.98,1.96,3.03
-4.34,1.96,2.48
-4.63,1.96,1.89
-4.84,1.96,1.27
-4.96,1.96,0.63
0.11,1.94,0.0
0.13,1.94,0.02
0.14,1.94,0.04
0.14,1.94,0.06
0.14,1.94,0.08
0.14,1.94,0.1
0.12,1.94,0.12
0.11,1.94,0.14
0.08,1.94,0.15
0.06,1.94,0.15
0.04,1.94,0.15
0.02,1.94,0.14
-0.0,1.94,0.12
-0.01,1.94,0.1
-0.02,1.94,0.07
1.92,1.94,-4.62
2.51,1.94,-4.33
3.05,1.94,-3.96
3.54,1.94,-3.53
3.97,1.94,-3.04
4.34,1.94,-2.49
4.62,1.94,-1.9
4.83,1.94,-1.28
0.02,1.94,-0.0
0.02,1.94,0.0
0.01,1.94,0.0
0.01,1.94,0.0
0.01,1.94,0.0
0.01,1.94,0.01
0.01,1.94,0.01
0.01,1.94,0.01
0.01,1.94,0.01
0.01,1.94,0.01
0.0,1.94,0.01
0.0,1.94,0.01
0.0,1.94,0.01
-0.0,1.94,0.02
-0.0,1.94,0.02
-0.01,1.94,0.02
-1.93,1.94,4.61
-2.52,1.94,4.32
-3.06,1.94,3.95
-3.55,1.94,3.52
-3.98,1.94,3.03
-4.34,1.94,2.48
-4.63,1.94,1.89
-4.84,1.94,1.27
0.08,1.94,-0.01
0.15,1.92,0.0
0.16,1.92,0.02
0.17,1.92,0.05
0.17,1.92,0.07
0.17,1.92,0.1
0.16,1.92,0.12
0.14,1.92,0.14
0.12,1.92,0.16
0.1,1.92,0.17
0.07,1.92,0.18
0.05,1.92,0.18
0.02,1.92,0.17
-0.0,1.92,0.16
-0.02,1.92,0.15
-0.03,1.92,0.13
-0.04,1.92,0.11
-0.05,1.92,0.09
-0.05,1.92,0.07
-0.05,1.92,0.05
-0.05,1.92,0.04
-0.04,1.92,0.02
-0.04,1.92,0.02
-0.03,1.92,0.01
-0.03,1.92,0.0
-0.03,1.92,-0.0
-0.03,1.92,-0.0
-0.02,1.92,-0.01
-0.02,1.92,-0.01
-0.02,1.92,-0.01
-0.02,1.92,-0.01
-0.01,1.92,-0.01
-0.01,1.92,-0.02
-0.01,1.92,-0.02
-0.01,1.92,-0.02
-0.01,1.92,-0.02
-0.0,1.92,-0.02
0.0,1.92,-0.03
0.0,1.92,-0.03
0.01,1.92,-0.03
0.01,1.92,-0.03
0.02,1.92,-0.04
0.03,1.92,-0.04
0.04,1.92,-0.04
0.06,1.92,-0.04
0.08,1.92,-0.04
0.1,1.92,-0.04
0.12,1.92,-0.03
0.14,1.92,-0.02
0.18,1.9,0.0
0.19,1.9,0.02
0.19,1.9,0.05
0.19,1.9,0.08
0.19,1.9,0.11
0.18,1.9,0.14
0.16,1.9,0.16
0.14,1.9,0.18
0.11,1.9,0.19
0.08,1.9,0.2
0.05,1.9,0.2
0.03,1.9,0.2
-0.0,1.9,0.19
-0.02,1.9,0.17
-0.04,1.9,0.15
-0.06,1.9,0.13
-0.06,1.9,0.11
-0.07,1.9,0.09
-0.07,1.9,0.07
-0.07,1.9,0.05
-0.07,1.9,0.04
-0.07,1.9,0.03
-0.06,1.9,0.02
-0.06,1.9,0.01
-0.05,1.9,-0.0
-0.05,1.9,-0.01
-0.05,1.9,-0.01
-0.04,1.9,-0.02
-0.04,1.9,-0.02
-0.03,1.9,-0.03
-0.03,1.9,-0.03
-0.03,1.9,-0.03
-0.02,1.9,-0.04
-0.02,1.9,-0.04
-0.01,1.9,-0.04
-0.01,1.9,-0.05
0.0,1.9,-0.05
0.01,1.9,-0.05
0.02,1.9,-0.06
0.03,1.9,-0.06
0.04,1.9,-0.06
0.05,1.9,-0.07
0.07,1.9,-0.07
0.08,1.9,-0.06
0.1,1.9,-0.06
0.12,1.9,-0.05
0.14,1.9,-0.04
0.16,1.9,-0.02
0.19,1.88,0.0
0.21,1.88,0.03
0.21,1.88,0.06
0.21,1.88,0.09
0.2,1.88,0.12
0.19,1.88,0.15
0.17,1.88,0.17
0.15,1.88,0.19
0.12,1.88,0.21
0.09,1.88,0.22
0.06,1.88,0.22
0.03,1.88,0.21
-0.0,1.88,0.2
-0.03,1.88,0.19
-0.05,1.88,0.17
-0.06,1.88,0.15
-0.07,1.88,0.13
-0.08,1.88,0.11
-0.09,1.88,0.09
-0.09,1.88,0.07
-0.09,1.88,0.05
-0.08,1.88,0.03
-0.08,1.88,0.02
-0.08,1.88,0.01
-0.07,1.88,-0.0
-0.07,1.88,-0.01
-0.06,1.88,-0.02
-0.06,1.88,-0.02
-0.05,1.88,-0.03
-0.05,1.88,-0.04
-0.04,1.88,-0.04
-0.04,1.88,-0.05
-0.03,1.88,-0.05
-0.02,1.88,-0.06
-0.02,1.88,-0.06
-0.01,1.88,-0.06
0.0,1.88,-0.07
0.01,1.88,-0.07
0.02,1.88,-0.08
0.03,1.88,-0.08
0.05,1.88,-0.08
0.06,1.88,-0.08
0.08,1.88,-0.08
0.1,1.88,-0.08
