-4.96,1.82,-0.65
-4.83,1.82,-1.3
-4.62,1.82,-1.91
-4.33,1.82,-2.5
-3.97,1.82,-3.05
-3.53,1.82,-3.54
-3.04,1.82,-3.97
-2.5,1.82,-4.33
-1.91,1.82,-4.62
-1.29,1.82,-4.83
-0.65,1.82,-4.96
0.01,1.82,-5.0
0.66,1.82,-4.96
1.3,1.82,-4.83
1.92,1.82,-4.62
2.51,1.82,-4.33
3.05,1.82,-3.96
3.54,1.82,-3.53
3.97,1.82,-3.04
4.34,1.82,-2.49
4.62,1.82,-1.9
4.83,1.82,-1.28
4.96,1.82,-0.64
5.0,1.82,0.01
4.96,1.82,0.67
4.83,1.82,1.31
4.61,1.82,1.93
4.32,1.82,2.51
3.96,1.82,3.06
3.52,1.82,3.55
3.03,1.82,3.98
2.49,1.82,4.34
1.9,1.82,4.63
1.28,1.82,4.83
0.64,1.82,4.96
-0.02,1.82,5.0
-0.67,1.82,4.95
-1.31,1.82,4.82
-1.93,1.82,4.61
-2.52,1.82,4.32
-3.06,1.82,3.95
-3.55,1.82,3.52
-3.98,1.82,3.03
-4.34,1.82,2.48
-4.63,1.82,1.89
-4.84,1.82,1.27
-4.96,1.82,0.63
-5.0,1.8,0.0
-4.96,1.8,-0.65
-4.83,1.8,-1.3
-4.62,1.8,-1.91
-4.33,1.8,-2.5
-3.97,1.8,-3.05
-3.53,1.8,-3.54
-3.04,1.8,-3.97
-2.5,1.8,-4.33
-1.91,1.8,-4.62
-1.29,1.8,-4.83
-0.65,1.8,-4.96
0.01,1.8,-5.0
0.66,1.8,-4.96
1.3,1.8,-4.83
1.92,1.8,-4.62
2.51,1.8,-4.33
3.05,1.8,-3.96
3.54,1.8,-3.53
3.97,1.8,-3.04
4.34,1.8,-2.49
4.62,1.8,-1.9
4.83,1.8,-1.28
4.96,1.8,-0.64
5.0,1.8,0.01
4.96,1.8,0.67
4.83,1.8,1.31
4.61,1.8,1.93
4.32,1.8,2.51
3.96,1.8,3.06
3.52,1.8,3.55
3.03,1.8,3.98
2.49,1.8,4.34
1.9,1.8,4.63
1.28,1.8,4.83
0.64,1.8,4.96
-0.02,1.8,5.0
-0.67,1.8,4.95
-1.31,1.8,4.82
-1.93,1.8,4.61
-2.52,1.8,4.32
-3.06,1.8,3.95
-3.55,1.8,3.52
-3.98,1.8,3.03
-4.34,1.8,2.48
-4.63,1.8,1.89
-4.84,1.8,1.27
-4.96,1.8,0.63
-5.0,1.79,0.0
-4.96,1.79,-0.65
-4.83,1.79,-1.3
-4.62,1.79,-1.91
-4.33,1.79,-2.5
-3.97,1.79,-3.05
-3.53,1.79,-3.54
-3.04,1.79,-3.97
-2.5,1.79,-4.33
-1.91,1.79,-4.62
-1.29,1.79,-4.83
-0.65,1.79,-4.96
0.01,1.79,-5.0
0.66,1.79,-4.96
1.3,1.79,-4.83
1.92,1.79,-4.62
2.51,1.79,-4.33
3.05,1.79,-3.96
3.54,1.79,-3.53
3.97,1.79,-3.04
4.34,1.79,-2.49
4.62,1.79,-1.9
4.83,1.79,-1.28
4.96,1.79,-0.64
5.0,1.79,0.01
4.96,1.79,0.67
4.83,1.79,1.31
4.61,1.79,1.93
4.32,1.79,2.51
3.96,1.79,3.06
3.52,1.79,3.55
3.03,1.79,3.98
2.49,1.79,4.34
1.9,1.79,4.63
1.28,1.79,4.83
0.64,1.79,4.96
-0.02,1.79,5.0
-0.67,1.79,4.95
-1.31,1.79,4.82
-1.93,1.79,4.61
-2.52,1.79,4.32
-3.06,1.79,3.95
-3.55,1.79,3.52
-3.98,1.79,3.03
-4.34,1.79,2.48
-4.63,1.79,1.89
-4.84,1.79,1.27
-4.96,1.79,0.63
-5.0,1.77,0.0
-4.96,1.77,-0.65
-4.83,1.77,-1.3
-4.62,1.77,-1.91
-4.33,1.77,-2.5
-3.97,1.77,-3.05
-3.53,1.77,-3.54
-3.04,1.77,-3.97
-2.5,1.77,-4.33
