-4.96,2.6,-0.65
-4.83,2.6,-1.3
-4.62,2.6,-1.91
-4.33,2.6,-2.5
-3.97,2.6,-3.05
-3.53,2.6,-3.54
-3.04,2.6,-3.97
-2.5,2.6,-4.33
-1.91,2.6,-4.62
-1.29,2.6,-4.83
-0.65,2.6,-4.96
0.01,2.6,-5.0
0.66,2.6,-4.96
1.3,2.6,-4.83
1.92,2.6,-4.62
2.51,2.6,-4.33
3.05,2.6,-3.96
3.54,2.6,-3.53
3.97,2.6,-3.04
4.34,2.6,-2.49
4.62,2.6,-1.9
4.83,2.6,-1.28
4.96,2.6,-0.64
5.0,2.6,0.01
4.96,2.6,0.67
4.83,2.6,1.31
4.61,2.6,1.93
4.32,2.6,2.51
3.96,2.6,3.06
3.52,2.6,3.55
3.03,2.6,3.98
2.49,2.6,4.34
1.9,2.6,4.63
1.28,2.6,4.83
0.64,2.6,4.96
-0.02,2.6,5.0
-0.67,2.6,4.95
-1.31,2.6,4.82
-1.93,2.6,4.61
-2.52,2.6,4.32
-3.06,2.6,3.95
-3.55,2.6,3.52
-3.98,2.6,3.03
-4.34,2.6,2.48
-4.63,2.6,1.89
-4.84,2.6,1.27
-4.96,2.6,0.63
-5.0,2.58,0.0
-4.96,2.58,-0.65
-4.83,2.58,-1.3
-4.62,2.58,-1.91
-4.33,2.58,-2.5
-3.97,2.58,-3.05
-3.53,2.58,-3.54
-3.04,2.58,-3.97
-2.5,2.58,-4.33
-1.91,2.58,-4.62
-1.29,2.58,-4.83
-0.65,2.58,-4.96
0.01,2.58,-5.0
0.66,2.58,-4.96
1.3,2.58,-4.83
1.92,2.58,-4.62
2.51,2.58,-4.33
3.05,2.58,-3.96
3.54,2.58,-3.53
3.97,2.58,-3.04
4.34,2.58,-2.49
4.62,2.58,-1.9
4.83,2.58,-1.28
4.96,2.58,-0.64
5.0,2.58,0.01
4.96,2.58,0.67
4.83,2.58,1.31
4.61,2.58,1.93
4.32,2.58,2.51
3.96,2.58,3.06
3.52,2.58,3.55
3.03,2.58,3.98
2.49,2.58,4.34
1.9,2.58,4.63
