-4.96,1.95,-0.65
-4.83,1.95,-1.3
-4.62,1.95,-1.91
-4.33,1.95,-2.5
-3.97,1.95,-3.05
-3.53,1.95,-3.54
-3.04,1.95,-3.97
-2.5,1.95,-4.33
-1.91,1.95,-4.62
-1.29,1.95,-4.83
-0.65,1.95,-4.96
0.01,1.95,-5.0
0.66,1.95,-4.96
1.3,1.95,-4.83
1.92,1.95,-4.62
2.51,1.95,-4.33
3.05,1.95,-3.96
3.54,1.95,-3.53
3.97,1.95,-3.04
4.34,1.95,-2.49
4.62,1.95,-1.9
4.83,1.95,-1.28
4.96,1.95,-0.64
5.0,1.95,0.01
4.96,1.95,0.67
4.83,1.95,1.31
4.61,1.95,1.93
4.32,1.95,2.51
3.96,1.95,3.06
3.52,1.95,3.55
3.03,1.95,3.98
2.49,1.95,4.34
1.9,1.95,4.63
1.28,1.95,4.83
0.64,1.95,4.96
-0.02,1.95,5.0
-0.67,1.95,4.95
-1.31,1.95,4.82
-1.93,1.95,4.61
-2.52,1.95,4.32
-3.06,1.95,3.95
-3.55,1.95,3.52
-3.98,1.95,3.03
-4.34,1.95,2.48
-4.63,1.95,1.89
-4.84,1.95,1.27
-4.96,1.95,0.63
-5.0,1.93,0.0
-4.96,1.93,-0.65
-4.83,1.93,-1.3
-4.62,1.93,-1.91
-4.33,1.93,-2.5
-3.97,1.93,-3.05
-3.53,1.93,-3.54
-3.04,1.93,-3.97
-2.5,1.93,-4.33
-1.91,1.93,-4.62
-1.29,1.93,-4.83
-0.65,1.93,-4.96
0.01,1.93,-5.0
0.66,1.93,-4.96
1.3,1.93,-4.83
1.92,1.93,-4.62
2.51,1.93,-4.33
3.05,1.93,-3.96
3.54,1.93,-3.53
3.97,1.93,-3.04
4.34,1.93,-2.49
4.62,1.93,-1.9
4.83,1.93,-1.28
4.96,1.93,-0.64
5.0,1.93,0.01
4.96,1.93,0.67
4.83,1.93,1.31
4.61,1.93,1.93
4.32,1.93,2.51
3.96,1.93,3.06
3.52,1.93,3.55
3.03,1.93,3.98
2.49,1.93,4.34
1.9,1.93,4.63
1.28,1.93,4.83
0.64,1.93,4.96
-0.02,1.93,5.0
-0.67,1.93,4.95
-1.31,1.93,4.82
-1.93,1.93,4.61
-2.52,1.93,4.32
-3.06,1.93,3.95
-3.55,1.93,3.52
-3.98,1.93,3.03
-4.34,1.93,2.48
-4.63,1.93,1.89
-4.84,1.93,1.27
-4.96,1.93,0.63
-5.0,1.91,0.0
-4.96,1.91,-0.65
-4.83,1.91,-1.3
-4.62,1.91,-1.91
-4.33,1.91,-2.5
-3.97,1.91,-3.05
-3.53,1.91,-3.54
-3.04,1.91,-3.97
-2.5,1.91,-4.33
-1.91,1.91,-4.62
-1.29,1.91,-4.83
-0.65,1.91,-4.96
0.01,1.91,-5.0
0.66,1.91,-4.96
1.3,1.91,-4.83
1.92,1.91,-4.62
2.51,1.91,-4.33
3.05,1.91,-3.96
3.54,1.91,-3.53
3.97,1.91,-3.04
4.34,1.91,-2.49
4.62,1.91,-1.9
4.83,1.91,-1.28
4.96,1.91,-0.64
5.0,1.91,0.01
4.96,1.91,0.67
4.83,1.91,1.31
4.61,1.91,1.93
4.32,1.91,2.51
3.96,1.91,3.06
3.52,1.91,3.55
3.03,1.91,3.98
2.49,1.91,4.34
1.9,1.91,4.63
1.28,1.91,4.83
0.64,1.91,4.96
-0.02,1.91,5.0
-0.67,1.91,4.95
-1.31,1.91,4.82
-1.93,1.91,4.61
-2.52,1.91,4.32
-3.06,1.91,3.95
-3.55,1.91,3.52
-3.98,1.91,3.03
-4.34,1.91,2.48
-4.63,1.91,1.89
-4.84,1.91,1.27
-4.96,1.91,0.63
-5.0,1.89,0.0
-4.96,1.89,-0.65
-4.83,1.89,-1.3
-4.62,1.89,-1.91
-4.33,1.89,-2.5
-3.97,1.89,-3.05
-3.53,1.89,-3.54
-3.04,1.89,-3.97
-2.5,1.89,-4.33
-1.91,1.89,-4.62
-1.29,1.89,-4.83
-0.65,1.89,-4.96
0.01,1.89,-5.0
0.66,1.89,-4.96
1.3,1.89,-4.83
1.92,1.89,-4.62
2.51,1.89,-4.33
3.05,1.89,-3.96
3.54,1.89,-3.53
3.97,1.89,-3.04
4.34,1.89,-2.49
4.62,1.89,-1.9
4.83,1.89,-1.28
4.96,1.89,-0.64
5.0,1.89,0.01
4.96,1.89,0.67
4.83,1.89,1.31
4.61,1.89,1.93
4.32,1.89,2.51
3.96,1.89,3.06
3.52,1.89,3.55
3.03,1.89,3.98
2.49,1.89,4.34
1.9,1.89,4.63
1.28,1.89,4.83
0.64,1.89,4.96
-0.02,1.89,5.0
-0.67,1.89,4.95
-1.31,1.89,4.82
-1.93,1.89,4.61
-2.52,1.89,4.32
-3.06,1.89,3.95
-3.55,1.89,3.52
-3.98,1.89,3.03
-4.34,1.89,2.48
-4.63,1.89,1.89
-4.84,1.89,1.27
-4.96,1.89,0.63
-5.0,1.87,0.0
-4.96,1.87,-0.65
-4.83,1.87,-1.3
-4.62,1.87,-1.91
-4.33,1.87,-2.5
-3.97,1.87,-3.05
-3.53,1.87,-3.54
-3.04,1.87,-3.97
-2.5,1.87,-4.33
-1.91,1.87,-4.62
-1.29,1.87,-4.83
-0.65,1.87,-4.96
0.01,1.87,-5.0
0.66,1.87,-4.96
1.3,1.87,-4.83
1.92,1.87,-4.62
2.51,1.87,-4.33
3.05,1.87,-3.96
3.54,1.87,-3.53
3.97,1.87,-3.04
4.34,1.87,-2.49
4.62,1.87,-1.9
4.83,1.87,-1.28
4.96,1.87,-0.64
5.0,1.87,0.01
4.96,1.87,0.67
4.83,1.87,1.31
4.61,1.87,1.93
4.32,1.87,2.51
3.96,1.87,3.06
3.52,1.87,3.55
3.03,1.87,3.98
2.49,1.87,4.34
1.9,1.87,4.63
1.28,1.87,4.83
0.64,1.87,4.96
-0.02,1.87,5.0
-0.67,1.87,4.95
-1.31,1.87,4.82
-1.93,1.87,4.61
-2.52,1.87,4.32
-3.06,1.87,3.95
-3.55,1.87,3.52
-3.98,1.87,3.03
-4.34,1.87,2.48
-4.63,1.87,1.89
-4.84,1.87,1.27
-4.96,1.87,0.63
-5.0,1.85,0.0
-4.96,1.85,-0.65
-4.83,1.85,-1.3
-4.62,1.85,-1.91
-4.33,1.85,-2.5
-3.97,1.85,-3.05
-3.53,1.85,-3.54
-3.04,1.85,-3.97
-2.5,1.85,-4.33
-1.91,1.85,-4.62
-1.29,1.85,-4.83
-0.65,1.85,-4.96
0.01,1.85,-5.0
0.66,1.85,-4.96
1.3,1.85,-4.83
1.92,1.85,-4.62
2.51,1.85,-4.33
3.05,1.85,-3.96
3.54,1.85,-3.53
3.97,1.85,-3.04
4.34,1.85,-2.49
4.62,1.85,-1.9
4.83,1.85,-1.28
4.96,1.85,-0.64
5.0,1.85,0.01
4.96,1.85,0.67
4.83,1.85,1.31
4.61,1.85,1.93
4.32,1.85,2.51
3.96,1.85,3.06
3.52,1.85,3.55
3.03,1.85,3.98
2.49,1.85,4.34
1.9,1.85,4.63
1.28,1.85,4.83
0.64,1.85,4.96
-0.02,1.85,5.0
-0.67,1.85,4.95
-1.31,1.85,4.82
-1.93,1.85,4.61
-2.52,1.85,4.32
-3.06,1.85,3.95
-3.55,1.85,3.52
-3.98,1.85,3.03
-4.34,1.85,2.48
-4.63,1.85,1.89
-4.84,1.85,1.27
-4.96,1.85,0.63
-5.0,1.83,0.0
-4.96,1.83,-0.65
-4.83,1.83,-1.3
-4.62,1.83,-1.91
-4.33,1.83,-2.5
-3.97,1.83,-3.05
-3.53,1.83,-3.54
-3.04,1.83,-3.97
-2.5,1.83,-4.33
-1.91,1.83,-4.62
-1.29,1.83,-4.83
-0.65,1.83,-4.96
0.01,1.83,-5.0
0.66,1.83,-4.96
1.3,1.83,-4.83
1.92,1.83,-4.62
2.51,1.83,-4.33
3.05,1.83,-3.96
3.54,1.83,-3.53
3.97,1.83,-3.04
4.34,1.83,-2.49
4.62,1.83,-1.9
4.83,1.83,-1.28
4.96,1.83,-0.64
5.0,1.83,0.01
4.96,1.83,0.67
4.83,1.83,1.31
4.61,1.83,1.93
4.32,1.83,2.51
3.96,1.83,3.06
3.52,1.83,3.55
3.03,1.83,3.98
2.49,1.83,4.34
1.9,1.83,4.63
1.28,1.83,4.83
0.64,1.83,4.96
-0.02,1.83,5.0
-0.67,1.83,4.95
-1.31,1.83,4.82
-1.93,1.83,4.61
-2.52,1.83,4.32
-3.06,1.83,3.95
-3.55,1.83,3.52
-3.98,1.83,3.03
-4.34,1.83,2.48
-4.63,1.83,1.89
-4.84,1.83,1.27
-4.96,1.83,0.63
-5.0,1.81,0.0
-4.96,1.81,-0.65
-4.83,1.81,-1.3
-4.62,1.81,-1.91
-4.33,1.81,-2.5
-3.97,1.81,-3.05
-3.53,1.81,-3.54
-3.04,1.81,-3.97
-2.5,1.81,-4.33
-1.91,1.81,-4.62
-1.29,1.81,-4.83
-0.65,1.81,-4.96
0.01,1.81,-5.0
0.66,1.81,-4.96
1.3,1.81,-4.83
1.92,1.81,-4.62
2.51,1.81,-4.33
3.05,1.81,-3.96
3.54,1.81,-3.53
3.97,1.81,-3.04
4.34,1.81,-2.49
4.62,1.81,-1.9
4.83,1.81,-1.28
4.96,1.81,-0.64
5.0,1.81,0.01
4.96,1.81,0.67
4.83,1.81,1.31
4.61,1.81,1.93
4.32,1.81,2.51
3.96,1.81,3.06
3.52,1.81,3.55
3.03,1.81,3.98
2.49,1.81,4.34
1.9,1.81,4.63
1.28,1.81,4.83
0.64,1.81,4.96
-0.02,1.81,5.0
-0.67,1.81,4.95
-1.31,1.81,4.82
-1.93,1.81,4.61
-2.52,1.81,4.32
-3.06,1.81,3.95
-3.55,1.81,3.52
-3.98,1.81,3.03
-4.34,1.81,2.48
