-4.96,1.85,-0.65
-4.83,1.85,-1.3
-4.62,1.85,-1.91
-4.33,1.85,-2.5
-3.97,1.85,-3.05
-3.53,1.85,-3.54
-3.04,1.85,-3.97
-2.5,1.85,-4.33
-1.91,1.85,-4.62
-1.29,1.85,-4.83
-0.65,1.85,-4.96
0.01,1.85,-5.0
0.66,1.85,-4.96
1.3,1.85,-4.83
1.92,1.85,-4.62
2.51,1.85,-4.33
3.05,1.85,-3.96
3.54,1.85,-3.53
3.97,1.85,-3.04
4.34,1.85,-2.49
4.62,1.85,-1.9
4.83,1.85,-1.28
4.96,1.85,-0.64
5.0,1.85,0.01
4.96,1.85,0.67
4.83,1.85,1.31
4.61,1.85,1.93
4.32,1.85,2.51
3.96,1.85,3.06
3.52,1.85,3.55
3.03,1.85,3.98
2.49,1.85,4.34
1.9,1.85,4.63
1.28,1.85,4.83
0.64,1.85,4.96
-0.02,1.85,5.0
-0.67,1.85,4.95
-1.31,1.85,4.82
-1.93,1.85,4.61
-2.52,1.85,4.32
-3.06,1.85,3.95
-3.55,1.85,3.52
-3.98,1.85,3.03
-4.34,1.85,2.48
-4.63,1.85,1.89
-4.84,1.85,1.27
-4.96,1.85,0.63
-5.0,1.83,0.0
-4.96,1.83,-0.65
-4.83,1.83,-1.3
-4.62,1.83,-1.91
-4.33,1.83,-2.5
-3.97,1.83,-3.05
-3.53,1.83,-3.54
-3.04,1.83,-3.97
-2.5,1.83,-4.33
-1.91,1.83,-4.62
-1.29,1.83,-4.83
-0.65,1.83,-4.96
0.01,1.83,-5.0
0.66,1.83,-4.96
1.3,1.83,-4.83
1.92,1.83,-4.62
2.51,1.83,-4.33
3.05,1.83,-3.96
3.54,1.83,-3.53
3.97,1.83,-3.04
4.34,1.83,-2.49
4.62,1.83,-1.9
4.83,1.83,-1.28
4.96,1.83,-0.64
5.0,1.83,0.01
4.96,1.83,0.67
4.83,1.83,1.31
4.61,1.83,1.93
4.32,1.83,2.51
3.96,1.83,3.06
3.52,1.83,3.55
3.03,1.83,3.98
2.49,1.83,4.34
1.9,1.83,4.63
1.28,1.83,4.83
0.64,1.83,4.96
-0.02,1.83,5.0
-0.67,1.83,4.95
-1.31,1.83,4.82
-1.93,1.83,4.61
-2.52,1.83,4.32
-3.06,1.83,3.95
-3.55,1.83,3.52
-3.98,1.83,3.03
-4.34,1.83,2.48
-4.63,1.83,1.89
-4.84,1.83,1.27
-4.96,1.83,0.63
-5.0,1.81,0.0
-4.96,1.81,-0.65
-4.83,1.81,-1.3
-4.62,1.81,-1.91
-4.33,1.81,-2.5
-3.97,1.81,-3.05
-3.53,1.81,-3.54
-3.04,1.81,-3.97
-2.5,1.81,-4.33
-1.91,1.81,-4.62
-1.29,1.81,-4.83
-0.65,1.81,-4.96
0.01,1.81,-5.0
0.66,1.81,-4.96
1.3,1.81,-4.83
1.92,1.81,-4.62
2.51,1.81,-4.33
3.05,1.81,-3.96
3.54,1.81,-3.53
3.97,1.81,-3.04
4.34,1.81,-2.49
4.62,1.81,-1.9
4.83,1.81,-1.28
4.96,1.81,-0.64
5.0,1.81,0.01
4.96,1.81,0.67
4.83,1.81,1.31
4.61,1.81,1.93
4.32,1.81,2.51
3.96,1.81,3.06
3.52,1.81,3.55
3.03,1.81,3.98
2.49,1.81,4.34
1.9,1.81,4.63
1.28,1.81,4.83
0.64,1.81,4.96
-0.02,1.81,5.0
-0.67,1.81,4.95
-1.31,1.81,4.82
-1.93,1.81,4.61
-2.52,1.81,4.32
-3.06,1.81,3.95
-3.55,1.81,3.52
-3.98,1.81,3.03
-4.34,1.81,2.48
-4.63,1.81,1.89
-4.84,1.81,1.27
-4.96,1.81,0.63
-5.0,1.8,0.0
-4.96,1.8,-0.65
-4.83,1.8,-1.3
-4.62,1.8,-1.91
-4.33,1.8,-2.5
-3.97,1.8,-3.05
-3.53,1.8,-3.54
-3.04,1.8,-3.97
-2.5,1.8,-4.33
-1.91,1.8,-4.62
-1.29,1.8,-4.83
-0.65,1.8,-4.96
0.01,1.8,-5.0
0.66,1.8,-4.96
1.3,1.8,-4.83
1.92,1.8,-4.62
2.51,1.8,-4.33
3.05,1.8,-3.96
3.54,1.8,-3.53
3.97,1.8,-3.04
4.34,1.8,-2.49
4.62,1.8,-1.9
4.83,1.8,-1.28
4.96,1.8,-0.64
5.0,1.8,0.01
4.96,1.8,0.67
4.83,1.8,1.31
4.61,1.8,1.93
4.32,1.8,2.51
3.96,1.8,3.06
3.52,1.8,3.55
3.03,1.8,3.98
2.49,1.8,4.34
1.9,1.8,4.63
1.28,1.8,4.83
0.64,1.8,4.96
-0.02,1.8,5.0
-0.67,1.8,4.95
-1.31,1.8,4.82
-1.93,1.8,4.61
-2.52,1.8,4.32
-3.06,1.8,3.95
-3.55,1.8,3.52
-3.98,1.8,3.03
-4.34,1.8,2.48
-4.63,1.8,1.89
-4.84,1.8,1.27
-4.96,1.8,0.63
-5.0,1.78,0.0
-4.96,1.78,-0.65
-4.83,1.78,-1.3
-4.62,1.78,-1.91
-4.33,1.78,-2.5
-3.97,1.78,-3.05
-3.53,1.78,-3.54
-3.04,1.78,-3.97
-2.5,1.78,-4.33
-1.91,1.78,-4.62
-1.29,1.78,-4.83
-0.65,1.78,-4.96
0.01,1.78,-5.0
0.66,1.78,-4.96
1.3,1.78,-4.83
1.92,1.78,-4.62
2.51,1.78,-4.33
3.05,1.78,-3.96
3.54,1.78,-3.53
3.97,1.78,-3.04
4.34,1.78,-2.49
4.62,1.78,-1.9
4.83,1.78,-1.28
4.96,1.78,-0.64
5.0,1.78,0.01
4.96,1.78,0.67
4.83,1.78,1.31
4.61,1.78,1.93
4.32,1.78,2.51
3.96,1.78,3.06
3.52,1.78,3.55
3.03,1.78,3.98
2.49,1.78,4.34
1.9,1.78,4.63
1.28,1.78,4.83
0.64,1.78,4.96
-0.02,1.78,5.0
-0.67,1.78,4.95
-1.31,1.78,4.82
-1.93,1.78,4.61
-2.52,1.78,4.32
-3.06,1.78,3.95
-3.55,1.78,3.52
-3.98,1.78,3.03
-4.34,1.78,2.48
-4.63,1.78,1.89
-4.84,1.78,1.27
-4.96,1.78,0.63
-5.0,1.76,0.0
-4.96,1.76,-0.65
-4.83,1.76,-1.3
-4.62,1.76,-1.91
-4.33,1.76,-2.5
-3.97,1.76,-3.05
-3.53,1.76,-3.54
-3.04,1.76,-3.97
-2.5,1.76,-4.33
-1.91,1.76,-4.62
-1.29,1.76,-4.83
-0.65,1.76,-4.96
0.01,1.76,-5.0
0.66,1.76,-4.96
1.3,1.76,-4.83
1.92,1.76,-4.62
2.51,1.76,-4.33
3.05,1.76,-3.96
3.54,1.76,-3.53
3.97,1.76,-3.04
4.34,1.76,-2.49
4.62,1.76,-1.9
4.83,1.76,-1.28
4.96,1.76,-0.64
5.0,1.76,0.01
4.96,1.76,0.67
4.83,1.76,1.31
4.61,1.76,1.93
4.32,1.76,2.51
3.96,1.76,3.06
3.52,1.76,3.55
3.03,1.76,3.98
2.49,1.76,4.34
1.9,1.76,4.63
1.28,1.76,4.83
0.64,1.76,4.96
-0.02,1.76,5.0
-0.67,1.76,4.95
-1.31,1.76,4.82
-1.93,1.76,4.61
-2.52,1.76,4.32
-3.06,1.76,3.95
-3.55,1.76,3.52
-3.98,1.76,3.03
-4.34,1.76,2.48
-4.63,1.76,1.89
-4.84,1.76,1.27
-4.96,1.76,0.63
-5.0,1.74,0.0
-4.96,1.74,-0.65
-4.83,1.74,-1.3
-4.62,1.74,-1.91
-4.33,1.74,-2.5
-3.97,1.74,-3.05
-3.53,1.74,-3.54
-3.04,1.74,-3.97
-2.5,1.74,-4.33
-1.91,1.74,-4.62
-1.29,1.74,-4.83
-0.65,1.74,-4.96
0.01,1.74,-5.0
0.66,1.74,-4.96
1.3,1.74,-4.83
1.92,1.74,-4.62
2.51,1.74,-4.33
3.05,1.74,-3.96
3.54,1.74,-3.53
3.97,1.74,-3.04
4.34,1.74,-2.49
4.62,1.74,-1.9
4.83,1.74,-1.28
4.96,1.74,-0.64
5.0,1.74,0.01
4.96,1.74,0.67
4.83,1.74,1.31
4.61,1.74,1.93
4.32,1.74,2.51
3.96,1.74,3.06
3.52,1.74,3.55
3.03,1.74,3.98
2.49,1.74,4.34
1.9,1.74,4.63
1.28,1.74,4.83
0.64,1.74,4.96
-0.02,1.74,5.0
-0.67,1.74,4.95
-1.31,1.74,4.82
-1.93,1.74,4.61
-2.52,1.74,4.32
-3.06,1.74,3.95
-3.55,1.74,3.52
-3.98,1.74,3.03
-4.34,1.74,2.48
-4.63,1.74,1.89
-4.84,1.74,1.27
-4.96,1.74,0.63
-5.0,1.72,0.0
-4.96,1.72,-0.65
-4.83,1.72,-1.3
-4.62,1.72,-1.91
-4.33,1.72,-2.5
-3.97,1.72,-3.05
-3.53,1.72,-3.54
-3.04,1.72,-3.97
-2.5,1.72,-4.33
-1.91,1.72,-4.62
-1.29,1.72,-4.83
-0.65,1.72,-4.96
0.01,1.72,-5.0
0.66,1.72,-4.96
1.3,1.72,-4.83
1.92,1.72,-4.62
2.51,1.72,-4.33
3.05,1.72,-3.96
3.54,1.72,-3.53
3.97,1.72,-3.04
4.34,1.72,-2.49
4.62,1.72,-1.9
4.83,1.72,-1.28
4.96,1.72,-0.64
5.0,1.72,0.01
4.96,1.72,0.67
4.83,1.72,1.31
4.61,1.72,1.93
4.32,1.72,2.51
3.96,1.72,3.06
3.52,1.72,3.55
3.03,1.72,3.98
2.49,1.72,4.34
1.9,1.72,4.63
1.28,1.72,4.83
0.64,1.72,4.96
-0.02,1.72,5.0
-0.67,1.72,4.95
-1.31,1.72,4.82
-1.93,1.72,4.61
-2.52,1.72,4.32
-3.06,1.72,3.95
-3.55,1.72,3.52
-3.98,1.72,3.03
-4.34,1.72,2.48
-4.63,1.72,1.89
-4.84,1.72,1.27
-4.96,1.72,0.63
-5.0,1.7,0.0
-4.96,1.7,-0.65
-4.83,1.7,-1.3
-4.62,1.7,-1.91
-4.33,1.7,-2.5
-3.97,1.7,-3.05
-3.53,1.7,-3.54
-3.04,1.7,-3.97
-2.5,1.7,-4.33
-1.91,1.7,-4.62
-1.29,1.7,-4.83
-0.65,1.7,-4.96
0.01,1.7,-5.0
0.66,1.7,-4.96
1.3,1.7,-4.83
1.92,1.7,-4.62
2.51,1.7,-4.33
3.05,1.7,-3.96
3.54,1.7,-3.53
3.97,1.7,-3.04
4.34,1.7,-2.49
4.62,1.7,-1.9
4.83,1.7,-1.28
4.96,1.7,-0.64
5.0,1.7,0.01
4.96,1.7,0.67
4.83,1.7,1.31
4.61,1.7,1.93
4.32,1.7,2.51
3.96,1.7,3.06
3.52,1.7,3.55
3.03,1.7,3.98
2.49,1.7,4.34
1.9,1.7,4.63
1.28,1.7,4.83
0.64,1.7,4.96
-0.02,1.7,5.0
-0.67,1.7,4.95
-1.31,1.7,4.82
-1.93,1.7,4.61
-2.52,1.7,4.32
-3.06,1.7,3.95
-3.55,1.7,3.52
-3.98,1.7,3.03
-4.34,1.7,2.48
-4.63,1.7,1.89
-4.84,1.7,1.27
-4.96,1.7,0.63
-5.0,1.68,0.0
-4.96,1.68,-0.65
-4.83,1.68,-1.3
-4.62,1.68,-1.91
-4.33,1.68,-2.5
-3.97,1.68,-3.05
-3.53,1.68,-3.54
-3.04,1.68,-3.97
-2.5,1.68,-4.33
-1.91,1.68,-4.62
-1.29,1.68,-4.83
-0.65,1.68,-4.96
0.01,1.68,-5.0
0.66,1.68,-4.96
1.3,1.68,-4.83
1.92,1.68,-4.62
2.51,1.68,-4.33
3.05,1.68,-3.96
3.54,1.68,-3.53
3.97,1.68,-3.04
4.34,1.68,-2.49
4.62,1.68,-1.9
4.83,1.68,-1.28
4.96,1.68,-0.64
5.0,1.68,0.01
4.96,1.68,0.67
4.83,1.68,1.31
4.61,1.68,1.93
4.32,1.68,2.51
3.96,1.68,3.06
3.52,1.68,3.55
3.03,1.68,3.98
2.49,1.68,4.34
1.9,1.68,4.63
1.28,1.68,4.83
0.64,1.68,4.96
-0.02,1.68,5.0
-0.67,1.68,4.95
-1.31,1.68,4.82
-1.93,1.68,4.61
-2.52,1.68,4.32
-3.06,1.68,3.95
-3.55,1.68,3.52
-3.98,1.68,3.03
-4.34,1.68,2.48
-4.63,1.68,1.89
-4.84,1.68,1.27
-4.96,1.68,0.63
-5.0,1.67,0.0
-4.96,1.67,-0.65
-4.83,1.67,-1.3
-4.62,1.67,-1.91
-4.33,1.67,-2.5
-3.97,1.67,-3.05
-3.53,1.67,-3.54
-3.04,1.67,-3.97
-2.5,1.67,-4.33
-1.91,1.67,-4.62
-1.29,1.67,-4.83
-0.65,1.67,-4.96
0.01,1.67,-5.0
0.66,1.67,-4.96
1.3,1.67,-4.83
1.92,1.67,-4.62
2.51,1.67,-4.33
3.05,1.67,-3.96
3.54,1.67,-3.53
3.97,1.67,-3.04
4.34,1.67,-2.49
4.62,1.67,-1.9
4.83,1.67,-1.28
4.96,1.67,-0.64
5.0,1.67,0.01
4.96,1.67,0.67
4.83,1.67,1.31
4.61,1.67,1.93
4.32,1.67,2.51
3.96,1.67,3.06
3.52,1.67,3.55
3.03,1.67,3.98
2.49,1.67,4.34
1.9,1.67,4.63
1.28,1.67,4.83
0.64,1.67,4.96
-0.02,1.67,5.0
-0.67,1.67,4.95
-1.31,1.67,4.82
-1.93,1.67,4.61
-2.52,1.67,4.32
-3.06,1.67,3.95
-3.55,1.67,3.52
-3.98,1.67,3.03
-4.34,1.67,2.48
-4.63,1.67,1.89
-4.84,1.67,1.27
-4.96,1.67,0.63
-5.0,1.65,0.0
-4.96,1.65,-0.65
-4.83,1.65,-1.3
-4.62,1.65,-1.91
-4.33,1.65,-2.5
-3.97,1.65,-3.05
-3.53,1.65,-3.54
-3.04,1.65,-3.97
-2.5,1.65,-4.33
-1.91,1.65,-4.62
-1.29,1.65,-4.83
-0.65,1.65,-4.96
0.01,1.65,-5.0
0.66,1.65,-4.96
1.3,1.65,-4.83
1.92,1.65,-4.62
2.51,1.65,-4.33
3.05,1.65,-3.96
3.54,1.65,-3.53
3.97,1.65,-3.04
4.34,1.65,-2.49
4.62,1.65,-1.9
4.83,1.65,-1.28
4.96,1.65,-0.64
5.0,1.65,0.01
4.96,1.65,0.67
4.83,1.65,1.31
4.61,1.65,1.93
4.32,1.65,2.51
3.96,1.65,3.06
3.52,1.65,3.55
3.03,1.65,3.98
2.49,1.65,4.34
1.9,1.65,4.63
1.28,1.65,4.83
0.64,1.65,4.96
-0.02,1.65,5.0
-0.67,1.65,4.95
-1.31,1.65,4.82
-1.93,1.65,4.61
-2.52,1.65,4.32
-3.06,1.65,3.95
-3.55,1.65,3.52
-3.98,1.65,3.03
-4.34,1.65,2.48
-4.63,1.65,1.89
-4.84,1.65,1.27
-4.96,1.65,0.63
-0.04,1.63,-0.0
-0.05,1.63,-0.01
-0.06,1.63,-0.02
-4.62,1.63,-1.91
-4.33,1.63,-2.5
-3.97,1.63,-3.05
-3.53,1.63,-3.54
-3.04,1.63,-3.97
-2.5,1.63,-4.33
-1.91,1.63,-4.62
-1.29,1.63,-4.83
-0.65,1.63,-4.96
0.01,1.63,-5.0
0.66,1.63,-4.96
1.3,1.63,-4.83
1.92,1.63,-4.62
2.51,1.63,-4.33
3.05,1.63,-3.96
3.54,1.63,-3.53
3.97,1.63,-3.04
-0.07,1.63,0.04
-0.09,1.63,0.04
-0.11,1.63,0.03
-0.12,1.63,0.02
-0.12,1.63,-0.0
-0.11,1.63,-0.02
-0.11,1.63,-0.03
-0.1,1.63,-0.04
-0.09,1.63,-0.05
-0.07,1.63,-0.05
3.52,1.63,3.55
3.03,1.63,3.98
2.49,1.63,4.34
1.9,1.63,4.63
1.28,1.63,4.83
0.64,1.63,4.96
-0.02,1.63,5.0
-0.67,1.63,4.95
-1.31,1.63,4.82
-1.93,1.63,4.61
-2.52,1.63,4.32
-3.06,1.63,3.95
-3.55,1.63,3.52
-3.98,1.63,3.03
-4.34,1.63,2.48
-4.63,1.63,1.89
-4.84,1.63,1.27
-0.05,1.63,0.01
0.01,1.61,-0.0
0.01,1.61,0.0
0.01,1.61,0.0
0.01,1.61,0.0
0.01,1.61,0.01
0.01,1.61,0.01
0.01,1.61,0.01
0.01,1.61,0.01
0.01,1.61,0.01
0.01,1.61,0.02
0.01,1.61,0.02
0.0,1.61,0.02
-0.0,1.61,0.03
-0.01,1.61,0.05
-0.02,1.61,0.06
-0.03,1.61,0.07
-0.05,1.61,0.08
-0.06,1.61,0.08
-0.08,1.61,0.08
-0.1,1.61,0.08
-0.12,1.61,0.07
-0.14,1.61,0.06
-0.17,1.61,0.05
-0.18,1.61,0.02
-0.17,1.61,-0.0
-0.17,1.61,-0.02
-0.15,1.61,-0.04
-0.13,1.61,-0.06
-0.11,1.61,-0.06
-0.09,1.61,-0.07
-0.06,1.61,-0.06
3.03,1.61,3.98
2.49,1.61,4.34
1.9,1.61,4.63
1.28,1.61,4.83
0.64,1.61,4.96
-0.02,1.61,5.0
-0.67,1.61,4.95
-1.31,1.61,4.82
-0.02,1.61,0.04
-0.02,1.61,0.04
-0.03,1.61,0.04
-0.03,1.61,0.03
-0.04,1.61,0.03
-0.04,1.61,0.02
-0.04,1.61,0.02
-0.05,1.61,0.01
-0.06,1.61,0.01
-0.01,1.59,0.0
-0.03,1.59,-0.0
-0.05,1.59,-0.01
-4.62,1.59,-1.91
-4.33,1.59,-2.5
-3.97,1.59,-3.05
-3.53,1.59,-3.54
-3.04,1.59,-3.97
-2.5,1.59,-4.33
-1.91,1.59,-4.62
-1.29,1.59,-4.83
0.01,1.59,0.11
-0.0,1.59,0.15
-0.02,1.59,0.17
-0.05,1.59,0.19
-0.08,1.59,0.2
-0.11,1.59,0.2
-0.14,1.59,0.19
-0.17,1.59,0.17
-0.19,1.59,0.15
-0.2,1.59,0.12
-0.2,1.59,0.08
-0.2,1.59,0.05
-0.18,1.59,0.02
-0.15,1.59,-0.0
-0.12,1.59,-0.02
4.83,1.59,1.31
4.61,1.59,1.93
4.32,1.59,2.51
3.96,1.59,3.06
3.52,1.59,3.55
3.03,1.59,3.98
2.49,1.59,4.34
1.9,1.59,4.63
1.28,1.59,4.83
0.01,1.59,0.06
-0.0,1.59,0.04
-0.0,1.59,0.03
-0.01,1.59,0.03
-0.01,1.59,0.03
-0.01,1.59,0.02
-0.02,1.59,0.02
-0.02,1.59,0.02
-0.02,1.59,0.02
-0.02,1.59,0.01
-0.02,1.59,0.01
-0.02,1.59,0.01
-0.03,1.59,0.0
0.01,1.57,0.0
0.01,1.57,0.0
0.01,1.57,0.0
0.01,1.57,0.0
0.01,1.57,0.01
0.01,1.57,0.01
0.02,1.57,0.02
0.02,1.57,0.03
0.03,1.57,0.05
0.03,1.57,0.08
0.03,1.57,0.12
0.02,1.57,0.15
-0.0,1.57,0.17
-0.03,1.57,0.2
-0.06,1.57,0.21
-0.09,1.57,0.22
-0.12,1.57,0.21
-0.15,1.57,0.2
-0.18,1.57,0.18
-0.21,1.57,0.16
-0.22,1.57,0.13
-0.23,1.57,0.1
-0.23,1.57,0.06
-0.22,1.57,0.03
-0.21,1.57,-0.0
-0.2,1.57,-0.03
-0.17,1.57,-0.05
-0.14,1.57,-0.06
-0.11,1.57,-0.06
-0.07,1.57,-0.06
-0.04,1.57,-0.04
-0.02,1.57,-0.02
-0.0,1.57,-0.01
-0.0,1.57,-0.0
-0.0,1.57,-0.01
-0.0,1.57,-0.01
0.0,1.57,-0.01
0.0,1.57,-0.01
0.0,1.57,-0.01
0.0,1.57,-0.0
0.0,1.57,-0.0
0.0,1.57,-0.0
0.0,1.57,-0.0
0.0,1.57,-0.0
0.0,1.57,-0.0
0.01,1.57,-0.0
0.01,1.57,-0.0
0.01,1.57,-0.0
0.03,1.55,-0.0
0.03,1.55,0.0
0.03,1.55,0.01
0.03,1.55,0.01
0.04,1.55,0.02
0.04,1.55,0.03
0.04,1.55,0.04
0.04,1.55,0.06
0.04,1.55,0.07
0.04,1.55,0.1
0.03,1.55,0.12
0.02,1.55,0.15
-0.0,1.55,0.17
-0.03,1.55,0.19
-0.06,1.55,0.21
-0.09,1.55,0.21
-0.12,1.55,0.21
-0.16,1.55,0.2
-0.19,1.55,0.19
-0.22,1.55,0.16
-0.24,1.55,0.14
-0.25,1.55,0.1
-0.25,1.55,0.07
-0.25,1.55,0.03
-0.24,1.55,-0.0
-0.22,1.55,-0.03
-0.2,1.55,-0.05
-0.17,1.55,-0.07
-0.14,1.55,-0.08
-0.11,1.55,-0.08
-0.08,1.55,-0.08
-0.06,1.55,-0.08
-0.04,1.55,-0.07
-0.02,1.55,-0.06
-0.01,1.55,-0.05
-0.01,1.55,-0.04
0.0,1.55,-0.04
0.0,1.55,-0.03
0.01,1.55,-0.03
0.01,1.55,-0.03
0.01,1.55,-0.02
0.02,1.55,-0.02
0.02,1.55,-0.02
0.02,1.55,-0.01
0.02,1.55,-0.01
0.02,1.55,-0.01
0.02,1.55,-0.01
0.03,1.55,-0.0
0.04,1.54,0.0
0.05,1.54,0.01
0.05,1.54,0.01
0.05,1.54,0.02
0.05,1.54,0.03
0.06,1.54,0.04
0.06,1.54,0.06
0.06,1.54,0.08
0.06,1.54,0.1
0.05,1.54,0.12
0.04,1.54,0.14
0.02,1.54,0.17
-0.0,1.54,0.19
-0.03,1.54,0.21
-0.06,1.54,0.22
-0.09,1.54,0.23
-0.13,1.54,0.23
-0.17,1.54,0.22
-0.2,1.54,0.2
-0.23,1.54,0.17
-0.25,1.54,0.14
-0.26,1.54,0.11
-0.27,1.54,0.07
-0.27,1.54,0.03
-0.26,1.54,-0.0
-0.24,1.54,-0.03
-0.21,1.54,-0.06
-0.19,1.54,-0.08
-0.16,1.54,-0.09
-0.13,1.54,-0.1
-0.1,1.54,-0.1
-0.07,1.54,-0.09
-0.05,1.54,-0.09
-0.03,1.54,-0.08
-0.02,1.54,-0.07
-0.01,1.54,-0.07
0.0,1.54,-0.06
0.01,1.54,-0.05
0.01,1.54,-0.05
0.02,1.54,-0.04
