-4.96,1.8,-0.65
-4.83,1.8,-1.3
-4.62,1.8,-1.91
-4.33,1.8,-2.5
-3.97,1.8,-3.05
-3.53,1.8,-3.54
-3.04,1.8,-3.97
-2.5,1.8,-4.33
-1.91,1.8,-4.62
-1.29,1.8,-4.83
-0.65,1.8,-4.96
0.01,1.8,-5.0
0.66,1.8,-4.96
1.3,1.8,-4.83
1.92,1.8,-4.62
2.51,1.8,-4.33
3.05,1.8,-3.96
3.54,1.8,-3.53
3.97,1.8,-3.04
4.34,1.8,-2.49
4.62,1.8,-1.9
4.83,1.8,-1.28
4.96,1.8,-0.64
5.0,1.8,0.01
4.96,1.8,0.67
4.83,1.8,1.31
4.61,1.8,1.93
4.32,1.8,2.51
3.96,1.8,3.06
3.52,1.8,3.55
3.03,1.8,3.98
2.49,1.8,4.34
1.9,1.8,4.63
1.28,1.8,4.83
0.64,1.8,4.96
-0.02,1.8,5.0
-0.67,1.8,4.95
-1.31,1.8,4.82
-1.93,1.8,4.61
-2.52,1.8,4.32
-3.06,1.8,3.95
-3.55,1.8,3.52
-3.98,1.8,3.03
-4.34,1.8,2.48
-4.63,1.8,1.89
-4.84,1.8,1.27
-4.96,1.8,0.63
-5.0,1.78,0.0
-4.96,1.78,-0.65
-4.83,1.78,-1.3
-4.62,1.78,-1.91
-4.33,1.78,-2.5
-3.97,1.78,-3.05
-3.53,1.78,-3.54
-3.04,1.78,-3.97
-2.5,1.78,-4.33
-1.91,1.78,-4.62
-1.29,1.78,-4.83
-0.65,1.78,-4.96
0.01,1.78,-5.0
0.66,1.78,-4.96
1.3,1.78,-4.83
1.92,1.78,-4.62
2.51,1.78,-4.33
3.05,1.78,-3.96
3.54,1.78,-3.53
3.97,1.78,-3.04
4.34,1.78,-2.49
4.62,1.78,-1.9
4.83,1.78,-1.28
4.96,1.78,-0.64
5.0,1.78,0.01
4.96,1.78,0.67
4.83,1.78,1.31
4.61,1.78,1.93
4.32,1.78,2.51
3.96,1.78,3.06
3.52,1.78,3.55
3.03,1.78,3.98
2.49,1.78,4.34
1.9,1.78,4.63
1.28,1.78,4.83
0.64,1.78,4.96
-0.02,1.78,5.0
-0.67,1.78,4.95
-1.31,1.78,4.82
-1.93,1.78,4.61
-2.52,1.78,4.32
-3.06,1.78,3.95
-3.55,1.78,3.52
-3.98,1.78,3.03
-4.34,1.78,2.48
-4.63,1.78,1.89
-4.84,1.78,1.27
-4.96,1.78,0.63
-5.0,1.77,0.0
-4.96,1.77,-0.65
-4.83,1.77,-1.3
-4.62,1.77,-1.91
-4.33,1.77,-2.5
-3.97,1.77,-3.05
-3.53,1.77,-3.54
-3.04,1.77,-3.97
-2.5,1.77,-4.33
-1.91,1.77,-4.62
-1.29,1.77,-4.83
-0.65,1.77,-4.96
0.01,1.77,-5.0
0.66,1.77,-4.96
1.3,1.77,-4.83
1.92,1.77,-4.62
2.51,1.77,-4.33
3.05,1.77,-3.96
3.54,1.77,-3.53
3.97,1.77,-3.04
4.34,1.77,-2.49
4.62,1.77,-1.9
4.83,1.77,-1.28
4.96,1.77,-0.64
5.0,1.77,0.01
4.96,1.77,0.67
4.83,1.77,1.31
4.61,1.77,1.93
4.32,1.77,2.51
3.96,1.77,3.06
3.52,1.77,3.55
3.03,1.77,3.98
2.49,1.77,4.34
1.9,1.77,4.63
1.28,1.77,4.83
0.64,1.77,4.96
-0.02,1.77,5.0
-0.67,1.77,4.95
-1.31,1.77,4.82
-1.93,1.77,4.61
-2.52,1.77,4.32
-3.06,1.77,3.95
-3.55,1.77,3.52
-3.98,1.77,3.03
-4.34,1.77,2.48
-4.63,1.77,1.89
-4.84,1.77,1.27
-4.96,1.77,0.63
-5.0,1.75,0.0
-4.96,1.75,-0.65
-4.83,1.75,-1.3
-4.62,1.75,-1.91
-4.33,1.75,-2.5
-3.97,1.75,-3.05
-3.53,1.75,-3.54
-3.04,1.75,-3.97
-2.5,1.75,-4.33
