-4.96,1.88,-0.65
-4.83,1.88,-1.3
-4.62,1.88,-1.91
-4.33,1.88,-2.5
-3.97,1.88,-3.05
-3.53,1.88,-3.54
-3.04,1.88,-3.97
-2.5,1.88,-4.33
-1.91,1.88,-4.62
-1.29,1.88,-4.83
-0.65,1.88,-4.96
0.01,1.88,-5.0
0.66,1.88,-4.96
1.3,1.88,-4.83
1.92,1.88,-4.62
2.51,1.88,-4.33
3.05,1.88,-3.96
3.54,1.88,-3.53
3.97,1.88,-3.04
4.34,1.88,-2.49
4.62,1.88,-1.9
4.83,1.88,-1.28
4.96,1.88,-0.64
5.0,1.88,0.01
4.96,1.88,0.67
4.83,1.88,1.31
4.61,1.88,1.93
4.32,1.88,2.51
3.96,1.88,3.06
3.52,1.88,3.55
3.03,1.88,3.98
2.49,1.88,4.34
1.9,1.88,4.63
1.28,1.88,4.83
0.64,1.88,4.96
-0.02,1.88,5.0
-0.67,1.88,4.95
-1.31,1.88,4.82
-1.93,1.88,4.61
-2.52,1.88,4.32
-3.06,1.88,3.95
-3.55,1.88,3.52
-3.98,1.88,3.03
-4.34,1.88,2.48
-4.63,1.88,1.89
-4.84,1.88,1.27
-4.96,1.88,0.63
-5.0,1.86,0.0
-4.96,1.86,-0.65
-4.83,1.86,-1.3
-4.62,1.86,-1.91
-4.33,1.86,-2.5
-3.97,1.86,-3.05
-3.53,1.86,-3.54
-3.04,1.86,-3.97
-2.5,1.86,-4.33
-1.91,1.86,-4.62
-1.29,1.86,-4.83
-0.65,1.86,-4.96
0.01,1.86,-5.0
0.66,1.86,-4.96
1.3,1.86,-4.83
1.92,1.86,-4.62
2.51,1.86,-4.33
3.05,1.86,-3.96
3.54,1.86,-3.53
3.97,1.86,-3.04
4.34,1.86,-2.49
4.62,1.86,-1.9
4.83,1.86,-1.28
4.96,1.86,-0.64
5.0,1.86,0.01
4.96,1.86,0.67
4.83,1.86,1.31
4.61,1.86,1.93
4.32,1.86,2.51
3.96,1.86,3.06
3.52,1.86,3.55
3.03,1.86,3.98
2.49,1.86,4.34
1.9,1.86,4.63
1.28,1.86,4.83
0.64,1.86,4.96
-0.02,1.86,5.0
-0.67,1.86,4.95
-1.31,1.86,4.82
-1.93,1.86,4.61
-2.52,1.86,4.32
-3.06,1.86,3.95
-3.55,1.86,3.52
-3.98,1.86,3.03
-4.34,1.86,2.48
-4.63,1.86,1.89
-4.84,1.86,1.27
-4.96,1.86,0.63
-5.0,1.84,0.0
-4.96,1.84,-0.65
-4.83,1.84,-1.3
-4.62,1.84,-1.91
-4.33,1.84,-2.5
-3.97,1.84,-3.05
-3.53,1.84,-3.54
-3.04,1.84,-3.97
-2.5,1.84,-4.33
-1.91,1.84,-4.62
-1.29,1.84,-4.83
-0.65,1.84,-4.96
0.01,1.84,-5.0
0.66,1.84,-4.96
1.3,1.84,-4.83
1.92,1.84,-4.62
2.51,1.84,-4.33
3.05,1.84,-3.96
3.54,1.84,-3.53
3.97,1.84,-3.04
4.34,1.84,-2.49
4.62,1.84,-1.9
4.83,1.84,-1.28
4.96,1.84,-0.64
5.0,1.84,0.01
4.96,1.84,0.67
4.83,1.84,1.31
4.61,1.84,1.93
4.32,1.84,2.51
3.96,1.84,3.06
3.52,1.84,3.55
3.03,1.84,3.98
2.49,1.84,4.34
1.9,1.84,4.63
1.28,1.84,4.83
0.64,1.84,4.96
-0.02,1.84,5.0
-0.67,1.84,4.95
-1.31,1.84,4.82
-1.93,1.84,4.61
-2.52,1.84,4.32
-3.06,1.84,3.95
-3.55,1.84,3.52
-3.98,1.84,3.03
-4.34,1.84,2.48
-4.63,1.84,1.89
-4.84,1.84,1.27
-4.96,1.84,0.63
-5.0,1.82,0.0
-4.96,1.82,-0.65
-4.83,1.82,-1.3
-4.62,1.82,-1.91
-4.33,1.82,-2.5
-3.97,1.82,-3.05
-3.53,1.82,-3.54
-3.04,1.82,-3.97
-2.5,1.82,-4.33
-1.91,1.82,-4.62
-1.29,1.82,-4.83
-0.65,1.82,-4.96
0.01,1.82,-5.0
0.66,1.82,-4.96
1.3,1.82,-4.83
1.92,1.82,-4.62
2.51,1.82,-4.33
3.05,1.82,-3.96
3.54,1.82,-3.53
3.97,1.82,-3.04
4.34,1.82,-2.49
4.62,1.82,-1.9
4.83,1.82,-1.28
4.96,1.82,-0.64
5.0,1.82,0.01
4.96,1.82,0.67
4.83,1.82,1.31
4.61,1.82,1.93
4.32,1.82,2.51
3.96,1.82,3.06
3.52,1.82,3.55
3.03,1.82,3.98
2.49,1.82,4.34
1.9,1.82,4.63
1.28,1.82,4.83
0.64,1.82,4.96
-0.02,1.82,5.0
-0.67,1.82,4.95
-1.31,1.82,4.82
-1.93,1.82,4.61
-2.52,1.82,4.32
-3.06,1.82,3.95
-3.55,1.82,3.52
-3.98,1.82,3.03
-4.34,1.82,2.48
-4.63,1.82,1.89
-4.84,1.82,1.27
-4.96,1.82,0.63
-5.0,1.81,0.0
-4.96,1.81,-0.65
-4.83,1.81,-1.3
-4.62,1.81,-1.91
-4.33,1.81,-2.5
-3.97,1.81,-3.05
-3.53,1.81,-3.54
-3.04,1.81,-3.97
-2.5,1.81,-4.33
-1.91,1.81,-4.62
-1.29,1.81,-4.83
-0.65,1.81,-4.96
0.01,1.81,-5.0
0.66,1.81,-4.96
1.3,1.81,-4.83
1.92,1.81,-4.62
2.51,1.81,-4.33
3.05,1.81,-3.96
3.54,1.81,-3.53
3.97,1.81,-3.04
4.34,1.81,-2.49
4.62,1.81,-1.9
4.83,1.81,-1.28
4.96,1.81,-0.64
5.0,1.81,0.01
4.96,1.81,0.67
4.83,1.81,1.31
4.61,1.81,1.93
4.32,1.81,2.51
3.96,1.81,3.06
3.52,1.81,3.55
3.03,1.81,3.98
2.49,1.81,4.34
1.9,1.81,4.63
1.28,1.81,4.83
0.64,1.81,4.96
-0.02,1.81,5.0
-0.67,1.81,4.95
-1.31,1.81,4.82
-1.93,1.81,4.61
-2.52,1.81,4.32
-3.06,1.81,3.95
-3.55,1.81,3.52
-3.98,1.81,3.03
-4.34,1.81,2.48
-4.63,1.81,1.89
-4.84,1.81,1.27
-4.96,1.81,0.63
-5.0,1.79,0.0
-4.96,1.79,-0.65
-4.83,1.79,-1.3
-4.62,1.79,-1.91
-4.33,1.79,-2.5
-3.97,1.79,-3.05
-3.53,1.79,-3.54
-3.04,1.79,-3.97
-2.5,1.79,-4.33
-1.91,1.79,-4.62
-1.29,1.79,-4.83
-0.65,1.79,-4.96
0.01,1.79,-5.0
0.66,1.79,-4.96
1.3,1.79,-4.83
1.92,1.79,-4.62
2.51,1.79,-4.33
3.05,1.79,-3.96
3.54,1.79,-3.53
3.97,1.79,-3.04
4.34,1.79,-2.49
4.62,1.79,-1.9
4.83,1.79,-1.28
4.96,1.79,-0.64
5.0,1.79,0.01
4.96,1.79,0.67
4.83,1.79,1.31
4.61,1.79,1.93
4.32,1.79,2.51
3.96,1.79,3.06
3.52,1.79,3.55
3.03,1.79,3.98
2.49,1.79,4.34
1.9,1.79,4.63
1.28,1.79,4.83
0.64,1.79,4.96
-0.02,1.79,5.0
-0.67,1.79,4.95
-1.31,1.79,4.82
-1.93,1.79,4.61
-2.52,1.79,4.32
-3.06,1.79,3.95
-3.55,1.79,3.52
-3.98,1.79,3.03
-4.34,1.79,2.48
-4.63,1.79,1.89
-4.84,1.79,1.27
-4.96,1.79,0.63
-5.0,1.77,0.0
-4.96,1.77,-0.65
-4.83,1.77,-1.3
-4.62,1.77,-1.91
-4.33,1.77,-2.5
-3.97,1.77,-3.05
-3.53,1.77,-3.54
-3.04,1.77,-3.97
-2.5,1.77,-4.33
-1.91,1.77,-4.62
-1.29,1.77,-4.83
-0.65,1.77,-4.96
0.01,1.77,-5.0
0.66,1.77,-4.96
1.3,1.77,-4.83
1.92,1.77,-4.62
2.51,1.77,-4.33
3.05,1.77,-3.96
3.54,1.77,-3.53
3.97,1.77,-3.04
4.34,1.77,-2.49
4.62,1.77,-1.9
4.83,1.77,-1.28
4.96,1.77,-0.64
5.0,1.77,0.01
4.96,1.77,0.67
4.83,1.77,1.31
4.61,1.77,1.93
4.32,1.77,2.51
3.96,1.77,3.06
3.52,1.77,3.55
3.03,1.77,3.98
2.49,1.77,4.34
1.9,1.77,4.63
1.28,1.77,4.83
0.64,1.77,4.96
-0.02,1.77,5.0
-0.67,1.77,4.95
-1.31,1.77,4.82
-1.93,1.77,4.61
-2.52,1.77,4.32
-3.06,1.77,3.95
-3.55,1.77,3.52
-3.98,1.77,3.03
-4.34,1.77,2.48
-4.63,1.77,1.89
-4.84,1.77,1.27
-4.96,1.77,0.63
0.06,1.75,0.0
0.07,1.75,0.01
0.07,1.75,0.02
0.07,1.75,0.03
0.07,1.75,0.04
0.07,1.75,0.05
0.06,1.75,0.06
0.06,1.75,0.07
0.05,1.75,0.08
0.04,1.75,0.09
0.02,1.75,0.09
0.01,1.75,0.09
-0.0,1.75,0.09
-0.01,1.75,0.09
-0.02,1.75,0.08
-0.03,1.75,0.07
-0.04,1.75,0.06
-0.04,1.75,0.06
-0.05,1.75,0.05
-0.05,1.75,0.04
-0.05,1.75,0.03
-0.05,1.75,0.02
-0.04,1.75,0.01
-0.04,1.75,0.01
-0.04,1.75,-0.0
-0.03,1.75,-0.0
-0.03,1.75,-0.01
-0.03,1.75,-0.01
-0.02,1.75,-0.01
-0.02,1.75,-0.02
-0.02,1.75,-0.02
-0.02,1.75,-0.02
-0.01,1.75,-0.02
-0.01,1.75,-0.02
-0.01,1.75,-0.02
-0.0,1.75,-0.03
0.0,1.75,-0.03
0.0,1.75,-0.03
0.01,1.75,-0.03
0.01,1.75,-0.03
0.02,1.75,-0.03
0.02,1.75,-0.03
0.03,1.75,-0.03
0.03,1.75,-0.02
0.04,1.75,-0.02
0.04,1.75,-0.02
0.05,1.75,-0.01
0.06,1.75,-0.01
0.1,1.73,0.0
0.1,1.73,0.01
0.1,1.73,0.03
0.1,1.73,0.04
0.1,1.73,0.06
0.09,1.73,0.07
0.09,1.73,0.09
0.08,1.73,0.1
0.06,1.73,0.11
0.05,1.73,0.12
0.03,1.73,0.12
0.02,1.73,0.12
-0.0,1.73,0.12
-0.02,1.73,0.12
-0.03,1.73,0.11
-0.04,1.73,0.1
-0.05,1.73,0.09
-0.06,1.73,0.08
-0.07,1.73,0.07
-0.07,1.73,0.06
-0.08,1.73,0.04
-0.08,1.73,0.03
-0.08,1.73,0.02
-0.08,1.73,0.01
-0.07,1.73,-0.0
-0.07,1.73,-0.01
-0.06,1.73,-0.02
-0.06,1.73,-0.02
-0.05,1.73,-0.03
-0.05,1.73,-0.04
-0.04,1.73,-0.04
-0.03,1.73,-0.05
-0.03,1.73,-0.05
-0.02,1.73,-0.05
-0.01,1.73,-0.05
-0.01,1.73,-0.06
0.0,1.73,-0.06
0.01,1.73,-0.06
0.02,1.73,-0.06
0.02,1.73,-0.06
0.03,1.73,-0.06
0.04,1.73,-0.05
0.05,1.73,-0.05
0.06,1.73,-0.05
0.07,1.73,-0.04
0.08,1.73,-0.03
0.09,1.73,-0.02
0.09,1.73,-0.01
0.12,1.71,0.0
0.12,1.71,0.02
0.12,1.71,0.03
0.12,1.71,0.05
0.12,1.71,0.07
0.11,1.71,0.08
0.1,1.71,0.1
0.09,1.71,0.11
0.07,1.71,0.13
0.06,1.71,0.13
0.04,1.71,0.14
0.02,1.71,0.14
-0.0,1.71,0.14
-0.02,1.71,0.14
-0.04,1.71,0.13
-0.05,1.71,0.12
-0.06,1.71,0.11
-0.08,1.71,0.1
-0.09,1.71,0.08
-0.09,1.71,0.07
-0.1,1.71,0.05
-0.1,1.71,0.04
-0.1,1.71,0.03
-0.09,1.71,0.01
-0.09,1.71,-0.0
-0.09,1.71,-0.01
-0.08,1.71,-0.02
-0.07,1.71,-0.03
-0.07,1.71,-0.04
-0.06,1.71,-0.05
-0.05,1.71,-0.05
-0.04,1.71,-0.06
-0.04,1.71,-0.06
-0.03,1.71,-0.07
-0.02,1.71,-0.07
-0.01,1.71,-0.07
0.0,1.71,-0.07
0.01,1.71,-0.07
0.02,1.71,-0.07
0.03,1.71,-0.07
0.04,1.71,-0.07
0.05,1.71,-0.07
0.07,1.71,-0.07
0.08,1.71,-0.06
0.09,1.71,-0.05
0.1,1.71,-0.04
0.11,1.71,-0.03
0.11,1.71,-0.01
0.14,1.69,0.0
0.14,1.69,0.02
0.14,1.69,0.04
0.14,1.69,0.06
0.13,1.69,0.08
0.12,1.69,0.09
0.11,1.69,0.11
0.1,1.69,0.12
0.08,1.69,0.14
0.06,1.69,0.15
0.04,1.69,0.15
0.02,1.69,0.15
-0.0,1.69,0.15
